54.4427,41.4844,55.4452
63.3013,51.6324,64.8342
64.6568,53.9416,66.9117
72.7393,63.015,75.7477
86.1842,76.6514,88.4861
92.3555,82.5264,93.2298
98.3828,89.1348,99.5673
92.0972,83.4512,95.3232
90.5425,81.5994,95.6399
84.8583,76.3263,90.9021
71.9295,65.0227,78.0978
73.8228,68.3285,79.2781
65.7968,60.9307,70.4572
59.5652,54.7415,63.3901
63.2964,58.8936,65.8021
61.1102,57.861,62.7464
63.1352,60.9677,64.7781
57.9057,56.2829,59.687
55.0422,53.7702,57.1258
55.8859,55.5195,58.9727
48.6802,49.0965,53.2233
53.3975,52.9316,59.162
54.0877,51.5469,60.5789
54.8342,50.8612,62.1093
56.5713,53.179,64.1593
53.0976,51.8021,59.8864
67.6228,67.218,73.0437
67.2056,66.2293,71.3455
62.6593,61.7199,66.7433
74.2407,73.5785,78.9747
78.5968,77.8731,83.703
88.317,87.1428,93.8965
91.219,88.3085,96.9763
93.6266,88.5219,98.5575
105.326,99.291,108.943
109.114,102.988,111.891
119.382,112.837,122.074
132.054,124.927,135.411
155.245,147.724,159.762
179.884,171.355,185.646
164.066,154.137,171.027
133.241,122.768,140.966
106.21,96.2792,113.9
98.3182,89.5031,106.291
117.185,108.982,126.186
129.697,122.445,138.701
137.03,132.177,144.716
128.431,125.297,134.943
108.613,105.113,114.247
90.4045,85.3768,94.5429
69.7038,62.9022,71.9074
69.4748,61.096,70.743
73.9426,63.9492,75.2606
75.1672,64.0302,77.0871
74.594,63.8703,77.307
58.7141,49.3297,60.8675
56.865,48.0086,58.2927
60.7203,51.0414,62.5006
56.3412,46.5659,58.9671
44.5677,36.1447,47.856
20.2927,13.0382,22.8626
20.2265,13.8357,21.7306
30.9802,25.3649,32.2337
37.6615,32.1849,38.6505
44.2512,37.7089,44.3883
37.732,29.3043,36.6814
38.9875,29.234,36.5577
38.2235,27.8809,34.1652
32.8614,21.9717,27.7212
32.0123,20.4724,27.5853
28.2923,16.7064,26.0778
34.4404,24.2316,33.8143
31.4354,23.2705,30.3209
23.7524,17.4246,21.5893
28.8317,23.7676,26.9252
28.831,23.9881,27.5916
36.4321,30.9582,35.0752
39.0652,33.1622,36.263
32.9564,27.548,27.7508
31.1487,25.8259,24.1851
24.534,18.6163,17.1495
29.6462,24.8297,23.2119
27.3132,25.4051,22.2411
16.1751,16.2826,11.4451
13.7203,13.839,8.8083
8.70472,7.88432,3.50223
13.4888,11.7979,7.59256
13.8191,11.6619,7.26515
8.89916,6.99449,2.35903
9.65037,8.69905,4.79978
2.88184,3.00248,0.660387
7.0658,7.48073,6.22639
8.82515,8.71191,7.53102
1.05625,0.790901,-1.46425
-1.93655,-2.19184,-5.19288
-11.1292,-11.5807,-14.5883
-9.25131,-9.90578,-12.7488
-9.18465,-10.9607,-13.0742
-13.601,-17.8981,-18.3831
-12.2635,-19.5029,-18.1488
-20.1567,-29.0583,-26.6097
-20.6644,-29.5778,-25.7362
-23.5139,-31.522,-26.8142
-29.7959,-36.387,-33.4373
-34.2658,-39.4722,-38.9177
-47.7177,-52.3112,-52.2282
-50.6423,-55.4584,-54.0341
-56.5949,-61.8879,-58.9366
-65.9979,-70.6574,-67.6681
-67.4282,-70.0279,-68.1903
-79.2584,-80.4969,-79.8425
-82.5478,-84.3888,-83.9286
-86.2829,-89.7743,-88.5233
-92.9988,-97.7714,-95.8299
-87.1214,-92.2365,-90.3638
-85.0883,-88.6378,-88.9138
-76.1107,-76.4979,-79.8692
-72.8037,-71.4017,-75.9735
-73.9991,-72.5768,-77.1661
-68.824,-67.1443,-72.4153
-72.0728,-69.499,-75.9854
-69.6648,-66.7297,-73.4457
-71.133,-69.8607,-75.211
-71.4594,-73.0576,-76.2931
-61.8157,-64.7016,-66.1297
-63.501,-65.5998,-66.4782
-59.5927,-61.2743,-62.1958
-56.9826,-59.8083,-60.5242
-58.471,-62.6401,-63.5046
-51.5692,-56.95,-58.062
-50.5697,-57.2303,-58.3487
-42.044,-49.5999,-50.9192
-41.0895,-49.2556,-51.1774
-49.7868,-57.738,-59.9706
-52.7014,-59.8634,-61.2514
-57.6894,-65.7625,-65.4172
-47.4982,-57.9352,-55.4852
-40.3,-51.0861,-47.1964
-45.3939,-54.1305,-49.5988
-49.4228,-56.3358,-51.1417
-55.9356,-62.2393,-56.6681
-49.5236,-56.7744,-50.1714
-45.316,-54.446,-45.8584
-46.2341,-56.1117,-46.7979
-40.4093,-49.8483,-41.5291
-45.9997,-55.0873,-48.2218
-46.1035,-54.8019,-49.2041
-45.4151,-52.6411,-48.3954
-47.0847,-51.8649,-48.6266
-41.0173,-44.258,-40.8984
-42.7609,-45.3591,-42.0937
-37.2328,-38.3319,-36.5088
-36.2401,-35.9862,-35.9401
-40.3386,-40.9969,-41.6635
-36.1016,-38.9953,-39.3719
-39.6179,-43.7026,-43.8366
-38.6312,-42.1117,-42.1223
-39.0684,-41.8787,-41.7514
-36.9804,-41.1281,-41.0685
-22.3893,-29.0852,-28.3645
-20.305,-29.1751,-26.6392
-18.3255,-28.5281,-24.1948
-16.4555,-27.0503,-22.1252
-14.7732,-25.1371,-20.1564
-4.67329,-14.5777,-8.50482
-5.8043,-15.2019,-8.87144
-2.48801,-12.0493,-7.1338
-1.63609,-11.694,-7.16521
-4.86965,-14.2839,-9.26561
-0.728588,-8.10089,-3.3217
-7.00086,-12.3968,-7.56504
-13.2152,-17.7236,-12.3192
-22.7519,-26.4379,-21.4241
-22.4152,-25.4835,-20.9161
-4.30263,-7.89878,-3.2886
-5.04,-8.94822,-5.73845
-12.4839,-15.0115,-13.9947
-18.4701,-19.5595,-19.4294
-24.5693,-25.7105,-25.9615
-23.9323,-25.6751,-26.3712
-29.1372,-31.8724,-31.7725
-19.5477,-24.0191,-21.6263
-12.6229,-18.1238,-14.1748
-24.3268,-29.8375,-26.3134
-27.0864,-33.6588,-30.3837
-29.8241,-37.671,-34.3859
-26.5535,-33.9718,-31.1352
-20.9577,-27.3863,-24.2327
-16.5948,-22.4346,-19.3635
-7.96136,-13.8179,-12.0919
-10.8297,-17.2237,-16.6937
-12.1115,-18.8187,-18.9656
-12.5345,-19.3182,-20.1819
-12.6498,-19.348,-21.3337
-4.60762,-11.0545,-13.7356
-6.05174,-12.3043,-14.6934
-9.3715,-15.6094,-16.5251
-6.83237,-13.9425,-11.9377
0.106714,-8.64537,-4.46471
11.0403,1.00135,5.87355
5.19198,-4.58553,0.148048
-8.25191,-15.7074,-12.5568
-12.8323,-17.9404,-16.8166
-10.3867,-15.1553,-15.3764
-2.7166,-8.82398,-9.06402
-0.569367,-8.57311,-7.02398
0.349304,-8.76754,-5.12457
-2.62408,-11.1329,-6.71589
-5.31054,-11.9926,-8.20918
-2.63503,-7.93518,-5.40507
-5.61019,-11.3741,-9.3847
-7.30847,-14.772,-12.261
-11.4656,-20.032,-16.8226
-15.1855,-23.0505,-20.6003
-12.4159,-18.2917,-17.9732
-10.6131,-15.7582,-16.3066
-5.52729,-12.5954,-11.7067
-2.58207,-12.3892,-9.19436
-4.52826,-15.3089,-10.9668
-7.80116,-17.9785,-13.1367
-14.3884,-23.0795,-17.7337
-12.4052,-18.5684,-13.6061
-8.17834,-12.8276,-7.63325
-4.26152,-9.33171,-2.32938
1.53143,-4.37348,3.76459
-3.48135,-9.64219,-3.13425
-4.87135,-11.2173,-7.67251
-2.92053,-9.79301,-7.45851
-3.71648,-10.1209,-7.50849
-5.09795,-11.2812,-7.45365
-10.1287,-18.1959,-11.5939
-11.7627,-20.8585,-13.0575
-14.8805,-22.2832,-16.3318
-16.7315,-22.0847,-18.069
-9.19753,-13.7939,-9.64321
-1.7033,-6.15887,-0.991583
2.23696,-2.43782,2.63758
-1.02958,-6.4101,-1.85327
-7.22497,-12.6034,-8.84816
-9.36152,-14.3852,-11.0892
-8.1857,-13.5597,-9.86655
2.06948,-3.33197,-0.567118
4.2515,-0.469881,0.226507
-2.7832,-6.46836,-6.5316
-9.31385,-11.4068,-11.2108
-15.9293,-16.0824,-16.8325
-10.5081,-9.33492,-11.5674
-3.11355,-2.72509,-4.33782
-0.0987923,-2.10469,-2.35699
-1.63754,-5.33705,-6.1685
-9.14657,-13.6003,-15.3964
-7.68235,-13.4645,-14.1864
-0.778941,-9.04933,-6.97865
0.654168,-9.2235,-5.00495
-5.39551,-14.4901,-9.61416
-13.6192,-21.4948,-16.3124
-8.37779,-16.2625,-10.1858
-2.76953,-11.3392,-3.81537
-4.19769,-13.1653,-4.68039
-2.67126,-12.0579,-2.73352
-2.26607,-12.2586,-2.22202
-0.418101,-10.4754,-0.768135
-3.65032,-13.8199,-4.27434
-5.34113,-16.4102,-5.89493
3.75097,-8.96849,3.81836
9.58752,-4.85843,10.334
6.59946,-7.78766,6.97488
-2.10213,-13.9763,-2.69511
-4.61038,-13.5907,-6.23996
0.624387,-7.72007,-2.33872
1.05557,-8.34591,-3.10061
-0.0445808,-9.58615,-3.88469
-4.26095,-13.58,-6.49727
-10.7128,-20.7083,-11.9452
-14.8215,-25.4165,-16.0827
-20.1282,-30.5029,-22.068
-16.0912,-25.1329,-18.6364
-12.7533,-19.6653,-15.057
-16.8648,-22.6411,-18.8201
-20.5445,-27.4841,-22.2509
-20.8358,-29.7236,-21.77
-10.7918,-20.5824,-10.7513
-6.22884,-16.1865,-4.95142
-8.88725,-18.6239,-6.46319
-12.7867,-21.2243,-9.46534
-26.3546,-32.9098,-22.5934
-36.3746,-41.9256,-34.5505
-35.4535,-40.883,-36.4734
-24.8221,-30.2212,-26.1674
-8.14052,-13.1646,-8.04105
-0.151153,-3.92956,0.986492
2.21354,-0.0182024,3.27088
-1.98238,-4.23585,-2.21188
-7.44312,-10.9813,-9.39996
-6.38004,-11.2857,-9.43449
-5.76162,-11.721,-8.93778
-1.65729,-7.4441,-4.11607
-3.58793,-8.60751,-5.47406
-8.53807,-13.2293,-10.4273
-8.296,-13.0939,-9.65035
-7.71177,-13.4639,-7.95699
-1.46373,-8.85279,-0.769029
2.9748,-5.74516,4.57506
2.43842,-6.77197,3.70835
-2.04111,-10.6818,-2.24029
-11.8361,-18.9136,-12.3062
-11.7654,-17.9687,-12.0751
-6.20069,-13.6099,-7.57008
-4.25241,-13.3583,-7.54432
-4.69598,-14.7818,-9.85656
-10.5004,-21.9074,-16.6087
-12.6314,-25.4725,-18.1442
-17.4765,-30.4224,-21.2305
-24.9307,-36.2241,-26.5672
-26.2625,-35.1249,-25.8949
-16.9371,-24.4868,-15.9045
2.493,-5.35206,3.0845
5.3894,-3.45945,5.75751
-3.43275,-13.057,-2.92202
-6.88614,-17.0407,-5.27514
-8.82771,-19.7893,-5.98294
-7.60884,-18.6073,-4.49365
-8.39178,-18.4253,-4.74728
-7.53446,-16.4903,-3.02414
-2.23435,-10.5738,2.54995
-3.32323,-12.4497,0.914325
-5.8162,-16.2895,-2.29063
-6.83449,-17.5738,-3.61294
-1.97083,-11.9537,0.544588
3.28913,-5.73565,4.93151
-2.01193,-9.80224,-0.298043
-4.57483,-10.8449,-2.38681
-2.32659,-8.68889,0.330041
4.79336,-3.52733,7.6169
3.16523,-6.54979,5.53769
-12.3684,-22.2754,-9.46301
-19.4821,-28.8668,-15.2193
-20.3557,-28.9569,-16.4003
-16.9924,-26.0124,-15.1566
-11.7035,-22.415,-11.2552
-10.3745,-21.9173,-9.4868
-6.78727,-17.8309,-5.18619
-8.60863,-20.0182,-7.19781
-9.70317,-22.412,-8.97545
-5.52887,-18.6093,-5.54397
-5.7501,-17.9627,-5.96077
-2.65308,-13.1414,-1.04186
-4.3553,-13.4103,0.304171
-8.0342,-17.0477,-1.73647
-7.49981,-17.1668,-1.55559
-7.03905,-16.3675,-1.40157
-3.53687,-11.6565,2.49915
-2.64445,-11.203,3.68136
4.17156,-5.94751,11.1499
2.12347,-7.9997,9.44411
-11.2654,-20.573,-5.07535
-8.05409,-16.7,-3.95948
-6.79232,-14.7473,-4.52809
-13.018,-20.452,-11.3642
-17.2375,-23.6139,-14.9078
-20.0184,-25.658,-17.3833
-10.494,-17.2417,-9.21064
-5.56185,-13.6583,-5.87408
-1.63542,-10.0104,-2.60948
3.93468,-3.41415,3.17681
-3.31205,-8.36785,-3.16716
-1.53182,-5.53465,-0.764465
-0.929785,-5.17071,0.15204
-0.184727,-3.54468,1.74765
4.16975,1.44994,6.53152
-1.66557,-5.60662,0.147948
0.644084,-4.61816,1.66328
0.0691751,-5.10054,0.673775
2.93248,-1.02305,4.32184
10.6755,9.00205,13.8533
3.47871,4.1824,8.12246
-0.276444,1.0286,4.76635
-4.9683,-5.11728,-0.281967
-7.62746,-9.898,-3.64302
-4.37308,-7.603,-0.613833
-8.02106,-11.9646,-4.80125
-4.54525,-10.3775,-3.59298
-7.88738,-15.101,-9.19957
-14.446,-20.946,-16.411
-14.5105,-18.4453,-15.7413
-16.8914,-18.5798,-16.6789
-6.92727,-8.77174,-5.85565
-2.89884,-6.22612,-2.63512
0.69286,-3.63424,-0.470443
2.86884,-2.14831,1.06678
-9.69679,-15.3597,-11.5951
-5.98187,-11.4711,-7.4317
-0.294365,-4.55115,0.336407
3.75477,-0.247879,7.10895
9.70129,3.51226,12.8348
1.96049,-6.73154,2.18061
-1.04223,-10.3721,-2.81278
-8.74571,-16.2026,-11.0205
-16.2437,-20.7485,-19.7064
-11.5391,-14.3283,-16.7522
-13.6752,-15.3505,-18.3555
-6.40674,-7.98678,-8.8585
-4.12766,-7.92058,-6.0974
-13.0673,-18.8925,-15.6187
-11.5185,-18.1977,-13.3473
-13.4655,-21.9954,-14.5968
-9.77003,-20.7611,-11.6798
-10.8609,-22.5067,-13.7166
-14.0296,-24.573,-17.1054
-7.85277,-16.5437,-11.42
-8.54952,-15.0862,-13.6577
-2.26364,-7.05416,-9.17563
-1.59237,-4.79574,-9.00794
-5.09929,-7.05281,-11.6255
-1.88456,-4.00491,-7.58897
-6.42741,-9.56143,-12.2503
-3.28006,-6.38862,-10.0274
1.43763,-0.536236,-6.48037
5.29389,4.15234,-3.81306
10.0896,8.82858,-0.44558
-0.388759,-2.82439,-12.5305
-3.06954,-6.67823,-15.6038
-7.71301,-10.8639,-18.3404
-13.6335,-15.3406,-21.1634
-5.90563,-7.26192,-11.1239
-9.03856,-11.1817,-13.4981
-8.58945,-11.2515,-12.9924
-11.7017,-13.6035,-16.4848
-19.2631,-19.5072,-24.8999
-18.6785,-18.5169,-24.6513
-21.4006,-22.2435,-26.7194
-12.07,-13.1219,-16.7464
-4.94219,-5.38856,-9.42225
-3.61114,-4.43862,-7.70597
1.99297,0.379632,-1.06877
-1.99604,-3.2327,-3.77671
0.10209,-0.368613,-0.907541
-1.98143,-2.04081,-2.46005
-5.4496,-5.94077,-5.72984
4.39387,3.08356,3.68833
7.64284,7.65769,6.90677
17.9975,20.427,17.9889
18.7289,21.196,19.0033
8.35146,9.20827,8.2848
7.87832,8.15705,7.47542
-0.653864,-0.214246,-1.16386
-1.96027,-1.88555,-1.76508
-0.674416,-0.773058,0.263648
-2.21229,-1.99884,-1.51563
2.12461,1.92336,2.48849
-4.10645,-4.97243,-3.63081
-7.77562,-8.32078,-6.84896
-10.6103,-10.9601,-9.49284
-14.4327,-14.7934,-13.9041
-5.93689,-5.33418,-6.14128
-4.37617,-2.50346,-5.55346
-2.52739,0.239762,-4.57561
-2.56044,1.42006,-4.66883
-4.73603,0.683463,-6.43953
8.2576,13.8791,6.96957
3.96334,8.87612,2.2577
-3.97078,-0.136924,-5.97639
-1.48133,0.39436,-3.31442
-7.3157,-7.36541,-9.80675
-8.10432,-9.44752,-11.3761
-7.4126,-8.85765,-10.9929
-0.449257,-0.37127,-3.78715
4.69677,6.49862,2.04824
0.536846,3.25202,-1.4591
-0.0543476,2.06482,-2.30587
-3.55856,-3.42017,-6.72404
-2.92521,-4.30769,-5.20778
-5.16493,-7.14366,-5.35971
-13.083,-14.9411,-12.7248
-9.83098,-10.8258,-9.7188
-7.65902,-7.75512,-7.37982
-6.15303,-5.70603,-6.0055
-7.48389,-6.97705,-8.02268
-13.2866,-13.3322,-14.9688
-6.89032,-7.51748,-9.44059
-2.90759,-2.8323,-5.20328
1.59171,3.42767,0.310912
3.66688,6.30843,2.77094
-1.38235,0.227445,-2.61025
2.39996,2.29181,1.19987
0.199946,-0.535335,-1.09716
-0.411203,-0.483535,-1.69069
1.86515,2.55893,1.17352
1.39833,2.52607,0.794736
6.99455,8.03249,5.63086
5.30238,5.41551,3.12097
4.87248,3.72186,2.71076
3.72872,0.911302,1.84382
-5.65043,-10.6913,-8.19068
-9.69185,-16.3316,-12.7959
-19.4087,-26.054,-22.6953
-21.6394,-26.9343,-25.4377
-13.667,-17.2884,-17.4945
-12.8809,-15.1851,-16.4315
-14.7669,-16.8048,-18.4836
-23.4232,-26.4642,-27.7224
-18.7616,-22.6569,-23.0298
-8.01963,-11.3214,-10.8547
-7.77452,-9.13964,-8.83157
-5.52085,-5.12414,-5.28518
-9.93898,-8.58906,-8.85981
-15.5879,-12.833,-13.9447
-23.025,-18.4583,-20.7764
-26.7877,-21.3798,-24.0361
-10.459,-5.28199,-7.55476
-1.18496,3.77636,1.59208
-4.68047,0.410549,-2.11518
-9.14172,-3.90271,-6.51886
-9.42777,-3.28653,-5.63297
-0.0455068,7.92794,6.44939
-2.9915,5.98011,4.90034
-8.70855,-0.946784,-2.07055
-11.0882,-5.18215,-5.93366
-13.7413,-8.61764,-9.54426
-5.93199,-1.04644,-1.56768
-4.20339,1.17164,1.43322
-2.36245,4.18981,3.68983
-3.18252,3.90345,2.29432
-11.8955,-4.71952,-6.74332
-9.17141,-2.24778,-4.08054
-6.22728,-0.696633,-1.56841
-5.00538,-0.952505,-0.348305
-5.17387,-0.782643,0.885786
-11.0376,-4.09464,-3.62014
-12.5954,-2.94777,-4.46972
-18.4921,-7.49718,-9.30657
-17.197,-6.0428,-7.12633
-8.2834,0.627118,1.37999
-5.07035,-0.44206,3.01161
-2.76542,-1.02692,4.25224
-11.1499,-9.54183,-4.40386
-12.9477,-10.0067,-6.60558
-11.2771,-6.70022,-4.80558
-21.7765,-16.4964,-14.3305
-24.8925,-20.5148,-16.4829
-20.0308,-16.7404,-11.2621
-9.00353,-5.80984,-0.50697
0.877045,4.00857,8.67165
2.50728,5.08571,9.19713
1.13803,3.32249,6.5952
-9.00584,-7.26344,-5.23726
-11.1927,-9.91904,-8.70014
3.45898,4.25953,6.55447
10.2606,11.3375,13.5959
3.74681,7.77708,6.41738
-7.83009,-0.206199,-5.19846
-9.31893,-1.12469,-7.08485
-5.54814,1.11941,-4.32254
-7.46109,-2.23199,-6.85278
-7.32004,-3.77168,-6.90393
-11.0161,-9.43254,-11.6873
-13.3483,-13.0757,-15.7739
-15.5121,-15.844,-18.2622
-17.2967,-17.5815,-19.0995
-13.2176,-12.3024,-13.8246
-13.9642,-11.6694,-13.4717
-19.1138,-15.8696,-18.1573
-25.4793,-21.2382,-24.3018
-18.4831,-13.8836,-17.6429
1.95474,6.40378,1.97752
10.5084,14.4196,10.3869
8.04795,11.3204,8.21608
4.38437,8.26722,5.09302
4.26641,9.23911,5.69931
7.85178,12.7072,10.1801
7.40141,11.2446,9.87706
10.854,13.3777,11.6003
11.3856,12.5219,10.6689
6.67928,7.51537,6.05353
4.16049,5.88256,3.76304
-0.942409,1.17783,-1.20729
1.46558,2.83021,0.79538
4.52573,4.2495,2.56867
3.40571,0.823738,0.402957
1.93371,-1.89953,-0.952877
-2.89884,-6.59151,-5.04489
-0.079075,-4.07147,-2.12428
3.97583,-0.536097,1.55419
2.18081,-1.63409,-0.901946
2.91935,0.471954,-0.654565
1.89446,-0.28057,-1.73415
2.64956,-0.179741,-1.31279
1.29874,-2.48614,-3.21979
-1.92795,-6.46482,-7.79748
1.86702,-1.97339,-5.69606
-0.393625,-2.21251,-8.20072
-2.98931,-2.55945,-10.5383
-1.24141,0.10492,-9.67017
3.22102,3.97478,-6.03163
8.8711,9.82524,0.949241
3.98985,6.24361,-1.41647
-3.42236,-0.614821,-7.95485
-6.09071,-3.71158,-11.0937
-4.05037,-1.7737,-9.31203
1.06533,3.84492,-3.63822
4.09835,6.71845,0.473151
-0.0886772,2.69838,-3.28556
-13.5372,-9.28465,-16.6544
-19.4986,-14.7275,-22.9588
-14.1062,-10.2657,-18.8103
-9.05363,-6.08723,-15.0052
-0.623488,2.34746,-6.60259
1.04791,4.33326,-3.35253
-0.958732,2.3427,-3.82391
4.77738,7.77678,1.25978
8.96217,10.4377,2.52167
16.1714,16.0128,7.26182
16.8102,16.888,7.82804
12.4772,13.897,4.89924
8.85162,12.327,3.20817
4.13689,9.88449,0.278412
12.0422,18.0495,8.80276
16.0347,20.7476,12.4703
16.679,20.8347,13.164
22.5411,27.2948,19.8554
22.9196,29.1496,21.079
25.4586,33.8379,23.4952
25.8333,36.0815,23.443
26.1462,37.078,24.4782
29.2628,39.7083,29.0825
24.2951,33.4566,25.1206
23.7552,31.7388,25.2504
24.9975,32.8167,27.4679
27.0199,34.7814,29.5276
33.2557,39.4581,33.971
37.1598,41.0166,35.2824
45.815,48.1449,42.0589
46.9993,48.5992,43.6449
46.1773,48.2484,44.9605
48.174,52.291,48.4904
49.5948,55.2965,50.6639
55.2729,61.1083,56.6115
42.7004,48.5676,43.4438
30.8652,37.1196,31.2474
34.0934,40.7055,34.8306
32,38.8508,33.7324
36.383,43.3571,39.5255
40.7047,47.1707,44.2977
42.12,47.2228,44.5645
42.6137,46.2684,43.4912
33.5898,36.5209,34.6393
36.5458,40.0159,39.4847
40.9016,45.9669,44.9787
41.3364,47.7596,44.7829
44.3222,50.8033,46.0825
36.7548,42.4039,37.0632
37.6093,42.7265,37.9241
38.5374,43.7585,39.5729
41.135,46.8193,42.7167
45.1187,51.2043,46.7678
30.9578,36.0154,31.7078
31.6863,34.1188,31.5248
38.2706,38.249,37.5332
38.5414,37.2828,37.2737
43.7918,42.5253,42.8902
39.1857,38.7066,39.556
37.7875,38.2901,38.9651
34.5921,35.7138,35.3267
29.7701,30.9649,29.9197
35.6004,37.1329,36.0565
33.148,35.555,33.9958
36.491,39.344,37.4505
39.8383,42.1383,40.815
37.3109,38.4028,38.4446
41.9589,41.4526,43.7091
35.0303,32.7839,36.9688
35.4836,32.1353,37.312
39.8934,36.3515,41.8638
37.7641,34.5816,39.4886
37.2966,34.338,39.0022
23.1401,19.899,25.8861
19.5735,16.2224,23.1158
26.1567,23.2511,29.3382
29.6124,26.5758,32.1734
36.2982,31.7571,38.5107
32.7537,26.4096,35.0654
34.1581,26.6365,37.1122
35.7506,27.3769,39.1566
32.4022,23.3158,35.597
35.1223,25.6358,37.9391
24.2107,14.4375,27.0716
18.8441,9.05786,22.0736
16.4427,8.04139,19.0895
9.67726,3.71231,10.5436
15.633,11.585,15.2996
16.0985,13.5553,15.624
23.0059,21.7047,22.6484
24.4858,23.2261,24.3117
11.9785,9.60323,11.9878
9.27758,6.28397,9.50257
6.11887,4.21167,7.11518
11.0489,10.6842,13.1192
14.8679,14.8592,17.0625
12.6098,11.9118,13.9052
20.1751,18.5496,20.138
19.4037,17.8335,17.8229
19.6318,19.9313,17.1879
14.0387,16.7866,11.8738
-0.725847,3.33231,-1.87048
-1.58269,2.6107,-1.83242
-3.79206,0.266757,-4.02006
1.03383,4.62182,0.773768
2.52452,4.89668,2.13074
-3.5239,-2.77437,-5.16525
-0.957583,-1.336,-3.67726
-3.14964,-2.63551,-5.22852
4.69101,7.76872,4.21191
6.30866,11.1375,7.17533
-4.5686,0.361963,-3.53149
-5.12095,-0.778582,-5.03574
-11.0909,-7.8387,-11.7984
-10.7468,-9.08743,-11.154
-7.03202,-6.10346,-5.73698
-8.72035,-7.3488,-5.57624
-2.3066,-1.43472,0.977215
-7.62632,-8.448,-5.66416
-10.2755,-11.7154,-8.86584
-10.2949,-11.0195,-8.27921
-20.931,-21.0126,-18.5484
-30.2093,-30.0145,-27.537
-54.5816,-54.4941,-51.6554
-76.653,-77.8456,-74.4725
-92.7697,-95.8751,-92.4395
-108.03,-111.985,-109.054
-106.794,-110.465,-108.032
-102.47,-105.652,-104.042
-91.5909,-94.4254,-93.7266
-86.6557,-89.482,-89.3681
-86.3535,-89.1869,-89.6585
-69.7638,-71.8686,-73.6926
-57.9559,-58.6685,-63.0095
-41.549,-42.1223,-47.4524
-26.7544,-29.6288,-32.0193
-20.8331,-26.0549,-24.1921
-8.4136,-14.304,-10.6797
-19.563,-25.1114,-22.8103
-31.443,-36.7541,-35.7527
-26.2666,-31.893,-30.4207
-21.0135,-26.5744,-23.5746
-16.6339,-22.0021,-16.4415
-30.5723,-36.9938,-28.7834
-30.9163,-39.6596,-29.3007
-11.2102,-22.5749,-10.2716
-1.28041,-14.6237,-0.556701
3.09651,-11.3876,4.42549
-1.72564,-16.8888,0.0728122
-3.71048,-18.8992,-1.67671
-10.2065,-24.1992,-7.90793
-27.0171,-38.9843,-25.3032
-22.929,-33.8435,-22.1094
-13.7132,-25.1277,-13.0274
-10.7448,-22.3499,-9.24134
-12.6616,-23.622,-10.0496
-18.7798,-28.8589,-15.8197
-12.0204,-21.1582,-9.19624
-11.1003,-19.7707,-8.50312
-11.0114,-19.2633,-8.62843
-5.30202,-12.5838,-3.30137
2.23887,-4.03263,3.23399
20.6988,14.7649,21.2231
28.5874,22.7969,30.3478
33.6244,28.4469,36.9328
41.3652,36.4959,45.3096
47.0201,42.0184,51.4317
63.0378,58.2083,67.68
67.335,62.6631,71.2222
65.016,59.7785,67.688
65.852,59.5418,67.6832
61.8846,54.54,63.6702
64.3543,55.9553,66.6835
62.2131,53.7119,65.1353
66.981,60.1676,70.3079
74.1255,68.9351,76.651
70.1572,64.9538,70.6111
73.9407,67.3206,72.8819
76.8401,68.4023,75.6511
84.5201,75.694,83.7302
89.656,81.8027,89.0649
87.1867,79.2869,87.1382
99.3832,90.3094,100.537
111.137,101.596,112.395
120.887,112.02,120.485
120.977,113.046,118.815
105.555,98.7066,102.088
107.189,101.231,103.183
112.982,106.823,108.979
119.623,112.247,115.23
126.76,117.057,121.508
118.417,106.744,111.963
106.514,94.9786,99.5652
86.0377,75.7958,79.2251
72.1073,63.2186,64.8138
63.258,55.7096,55.1682
49.2014,43.0205,40.5974
45.577,40.6741,36.8663
38.4474,33.6266,29.4381
33.406,27.0288,24.0528
31.8331,24.4198,23.3725
24.9815,18.6351,18.091
25.0104,20.2291,19.2544
16.1405,11.3732,10.8915
8.23902,2.67509,3.00224
9.57356,3.56253,4.70083
8.41039,2.24222,4.54693
9.0841,3.46695,6.45402
-9.58095,-13.7645,-10.8247
-28.4401,-31.3499,-28.32
-33.3888,-35.1235,-32.6079
-38.1321,-38.3577,-37.2552
-38.5735,-38.4703,-37.8128
-48.109,-49.1798,-48.4884
-47.0452,-49.4168,-48.5635
-40.2731,-43.1852,-41.3527
-52.6341,-54.7079,-53.5503
-69.0508,-69.2396,-70.8581
-92.2995,-91.0697,-94.3221
-108.372,-106.581,-109.639
-128.182,-125.859,-127.965
-179.409,-176.423,-177.219
-236.297,-233.263,-232.59
-294.265,-291.641,-290.555
-343.255,-340.335,-340.837
-382.752,-378.509,-381.952
-418.579,-412.034,-419.039
-429.591,-420.781,-430.366
-435.9,-426.365,-436.626
-436.931,-428.401,-437.867
-431.321,-424.646,-432.197
-423.071,-417.31,-423.182
-395.525,-389.045,-394.225
-369.254,-361.448,-366.267
-347.417,-338.175,-343.209
-337.911,-327.713,-334.056
-343.839,-334.101,-342.038
-335.171,-327.141,-334.869
-324.96,-318.09,-324.779
-313.306,-305.782,-312.488
-296.547,-288.764,-293.975
-281.619,-275.465,-277.395
-247.128,-243.212,-243.166
-216.886,-214.603,-215.05
-198.838,-197.326,-198.229
-176.615,-176.083,-175.278
-154.703,-155.417,-153.264
