-87.6451,309.61,-71.0188
-83.5682,303.663,-68.0025
-74.5309,300.068,-64.6358
-54.3027,312.442,-48.2489
-51.4476,310.613,-44.8432
-47.633,309.314,-40.3858
-31.6216,321.203,-24.602
-29.7133,317.591,-23.3649
-20.0499,317.234,-15.8058
-5.9701,321.507,-5.58348
12.2764,335.127,8.00496
28.8566,349.901,22.7141
38.7313,357.404,34.6976
58.5693,370.982,56.4019
69.4583,369.933,65.3394
79.5164,368.503,71.705
87.0613,369.703,76.9085
90.8386,369.136,78.0123
104.07,378.544,88.7859
103.989,376.233,89.9466
99.3912,371.367,88.9258
96.7137,367.017,88.1675
97.1668,359.001,87.1491
110.926,362.99,99.9273
109.754,360.184,100.666
93.1288,346.059,84.2786
80.2565,329.832,68.4609
83.0633,325.017,67.8728
101.568,339.409,84.9652
111.947,351.843,96.4342
125.63,367.855,110.717
136.216,375.001,120.938
127.583,364.241,112.977
105.881,343.09,90.6027
76.3519,309.293,57.1809
67.613,293.538,45.01
66.0212,288.599,44.009
61.1428,283.142,40.5726
61.275,278.951,37.7215
53.5954,265.98,27.0053
55.0275,266.904,31.4964
56.5461,270.903,36.8688
48.341,265.134,29.0893
45.6449,260.139,26.9832
44.0956,252.149,26.0637
51.1899,255.869,32.4376
52.1389,257.806,34.194
46.2002,251.629,29.0155
54.5377,256.322,34.0108
63.5617,265.666,40.3354
80.6157,285.088,58.8794
93.2017,291.348,71.592
96.7962,285.688,72.559
112.163,295.474,85.0751
127.517,306.076,97.779
144.235,322.549,114.088
152,333.145,122.844
156.641,334.977,126.24
165.959,340.79,135.641
163.96,341.322,137.655
170.659,349.538,147.159
176.184,351.311,153.282
168.462,338.736,145.582
158.527,326.096,134.73
141.082,308.516,116.488
139.507,307.355,114.823
142.328,308.962,118.081
130.039,295.961,106.074
112.733,279.684,88.4047
91.6529,256.24,65.6476
89.4301,248.726,60.6867
82.3419,240.279,53.5433
59.8057,219.94,33.4481
39.1388,200.337,15.0932
13.2931,173.715,-8.77487
7.93732,167.415,-13.736
10.95,171.541,-10.2355
13.2579,176.621,-6.83914
25.3233,186.91,3.84451
28.9248,182.649,5.41735
34.5624,181.838,11.5508
28.14,173.882,7.79838
6.89409,153.579,-11.0975
-5.87483,141.991,-24.2308
-16.5878,131.222,-36.9219
-11.0023,134.589,-33.1567
-14.1371,128.421,-37.6049
-35.5571,107.607,-57.6544
-42.9349,102.992,-62.1762
-36.6331,108.216,-55.8852
-7.87641,133.643,-29.3301
12.5024,152.772,-10.3163
12.4349,152.58,-10.6003
7.52262,147.441,-15.6294
1.51543,143.689,-20.4134
24.1572,170.392,5.79443
42.544,188.547,26.2282
45.7418,185.87,27.7915
61.1083,196.258,43.026
70.545,205.311,55.6435
80.894,215.411,66.4547
76.7121,207.871,59.3737
65.422,192.829,46.8026
66.7261,194.82,50.1681
47.618,180.939,34.9721
36.4827,173.002,26.2133
31.8218,165.846,21.0759
23.6664,151.514,11.1346
29.1567,150.455,15.0083
17.4326,134.493,3.21742
9.77695,126.737,-4.68764
4.27582,126.314,-11.3924
-4.00051,123.48,-18.5723
5.61797,131.95,-7.27982
8.72059,130.657,-3.73335
16.276,134.878,4.7807
16.5247,131.229,5.53778
7.61542,119.529,-3.90976
11.5911,122.606,-0.0494461
4.68171,115.162,-6.68047
11.2502,122.144,-0.393785
26.497,137.857,13.5452
32.2476,142.516,16.7894
42.7142,151.162,24.7622
34.3516,141.353,15.3729
29.6,134.875,10.9925
25.1196,128.336,6.30045
15.9327,119.118,-3.35888
22.7782,126.911,3.92959
20.4283,123.459,0.575728
25.1661,126.565,3.49251
26.7307,127.594,5.62451
20.7475,121.301,0.719657
29.8293,129.516,8.66497
31.8952,130.963,9.12955
40.6837,139.598,16.9236
42.4953,139.051,18.1293
26.6834,119.21,2.77203
22.2627,112.98,-0.934558
12.5088,103.937,-9.11156
7.59105,98.8653,-11.9152
1.44152,90.7246,-19.1878
-10.6211,77.1894,-35.0019
-12.3101,72.5993,-39.1313
-29.8953,50.0199,-56.3443
-43.5704,33.8104,-67.8635
-62.5573,15.4573,-85.2824
-87.6266,-8.93827,-110.291
-88.2757,-10.3542,-111.792
-95.9932,-19.1242,-121.171
-104.843,-28.2481,-131.583
-120.209,-43.9893,-146.19
-143.917,-71.2125,-167.961
-154.23,-86.8758,-178.731
-170.053,-104.9,-196.514
-173.116,-108.119,-200.944
-172.737,-109.864,-202.047
-183.655,-124.918,-215.02
-189.629,-133.5,-221.943
-210.303,-154.712,-241.557
-222.024,-167.25,-251.824
-228.941,-174.485,-257.715
-236.973,-182.78,-265.825
-226.235,-174.552,-256.97
-231.194,-182.561,-263.205
-235.474,-187.817,-266.201
-232.173,-184.437,-261.079
-221.82,-175.328,-250.056
-195.502,-150.88,-224.32
-187.956,-144.176,-218.609
-182.285,-138.305,-213.849
-174.759,-129.148,-204.233
-166.431,-120.49,-193.264
-147.43,-103.424,-174.444
-152.672,-108.99,-181.435
-159.933,-117.968,-190.435
-162.038,-125.36,-193.861
-165.167,-129.718,-195.319
-152.846,-112.612,-178.988
-152.456,-109.677,-176.516
-148.872,-109.609,-173.904
-150.935,-116.425,-178.793
-161.109,-128.207,-192.846
-153.179,-119.173,-186.958
-161.047,-126.693,-192.771
-169.91,-137.52,-198.709
-168.13,-137.071,-196.665
-162.559,-130.737,-192.978
-151.281,-119.226,-183.405
-161.211,-130.293,-191.942
-167.754,-136.357,-193.989
-161.355,-130.332,-185.35
-148.604,-123.197,-173.98
-130.872,-110.972,-156.365
-140.506,-121.525,-164.585
-144.458,-123.695,-167.986
-139.966,-116.308,-163.087
-134.907,-109.643,-157.412
-106.767,-84.4735,-130.516
-98.8223,-82.7441,-126.118
-91.9962,-79.685,-122.321
-73.4928,-59.4057,-104.425
-64.5788,-46.3057,-94.1851
-49.9961,-29.7567,-77.5202
-50.158,-31.5696,-76.2163
-48.3967,-34.2679,-74.4034
-39.0688,-27.5131,-64.9
-32.324,-17.5735,-57.1977
-12.3941,6.40282,-36.6772
-7.10009,10.3039,-31.9031
-3.78477,8.50926,-29.7602
2.35609,11.8503,-23.1728
0.167179,10.5555,-23.8634
12.3026,22.7467,-11.1797
8.28826,17.0853,-15.8802
0.0233246,7.30573,-26.4262
0.703687,5.17766,-28.019
-4.78309,-1.7478,-33.6428
-3.83435,3.01504,-30.9252
-19.1432,-7.81342,-44.2456
-19.8802,-10.1273,-44.7502
-4.99454,-0.423623,-31.1486
-11.0179,-8.89245,-37.4674
-13.2658,-11.6381,-38.5543
-23.0183,-22.1689,-47.2866
-31.9211,-30.5957,-56.3102
-33.2462,-31.025,-58.7495
-34.0938,-31.6687,-60.3089
-16.9224,-13.3282,-42.4692
-15.7241,-11.6723,-40.7831
-21.7763,-20.2251,-47.2121
-20.4587,-21.3394,-44.7045
-25.0036,-24.8062,-45.447
-16.52,-12.8786,-32.9135
-17.4486,-11.8479,-32.509
-13.6493,-8.98245,-29.2842
-0.0420355,2.96651,-16.1785
2.59011,4.33102,-14.3315
9.2827,10.1022,-7.99754
-1.0063,0.666135,-17.1526
-10.164,-6.63121,-25.2153
-9.51074,-7.0267,-25.0011
-12.919,-14.9132,-29.8504
-7.86097,-12.6113,-25.4573
-23.9313,-26.6551,-39.9625
-42.4285,-41.1323,-56.0711
-41.891,-38.737,-54.539
-40.4001,-39.0371,-53.8372
-35.4608,-37.5779,-50.1769
-52.0375,-56.6674,-67.5015
-62.0725,-66.5116,-77.916
-55.863,-57.4783,-71.0642
-65.4246,-62.9951,-79.0263
-62.0768,-57.4119,-75.3588
-60.6346,-57.5151,-75.8082
-64.2435,-62.7811,-81.0875
-63.2346,-60.9471,-79.533
-65.1295,-62.8396,-80.083
-51.7031,-51.2554,-66.2929
-49.7127,-48.7795,-64.062
-56.392,-51.397,-69.8286
-53.775,-45.473,-66.6551
-50.0191,-41.2656,-62.6845
-31.9944,-23.4147,-43.5934
-24.5417,-15.7634,-34.7525
-26.8868,-17.2792,-36.44
-19.4721,-9.08663,-28.2515
-10.561,-0.648213,-17.8303
15.1924,24.3019,9.35744
27.1427,35.7236,21.2832
12.9184,21.3475,5.88178
6.96076,15.5226,-0.721173
18.2554,27.3804,10.6408
48.3177,58.2513,41.2199
60.7271,70.7557,54.5074
51.1933,61.5368,45.9232
45.1878,55.8298,41.1068
45.2092,54.255,41.9149
52.6236,58.5621,48.3236
46.5217,50.2155,41.3545
37.5948,41.0047,33.9007
38.706,41.9061,36.9237
37.6068,39.7718,36.5179
35.4061,36.5057,34.3848
21.056,20.9827,19.8245
5.97178,5.04861,4.43037
0.295267,-1.32185,-0.847205
-6.71405,-9.93799,-7.60929
-6.37005,-11.1732,-7.27669
-11.0474,-16.3826,-10.2459
-20.165,-25.8607,-16.5546
-26.7014,-33.268,-21.1093
-38.0611,-44.6931,-31.0865
-42.8525,-49.2684,-34.5602
-53.0473,-60.9493,-44.257
-62.749,-72.5953,-54.2014
-66.5114,-77.8917,-58.914
-76.4708,-86.6294,-71.2577
-86.2214,-91.8761,-82.319
-102.074,-108.023,-97.2966
-114.888,-125.779,-109.931
-128.004,-138.86,-123.397
-150.038,-156.101,-145.838
-156.847,-157.511,-153.192
-151.867,-148.398,-149.447
-141.186,-137.509,-142.584
-133.547,-131.091,-137.871
-143.054,-139.367,-146.862
-148.263,-141.627,-151.085
-147.853,-138.388,-151.015
-140.965,-129.747,-145.389
-133.775,-122.622,-138.82
-142.403,-132.594,-147.386
-149.153,-139.951,-154.385
-150.056,-140.957,-155.05
-139.388,-131.112,-143.087
-128.485,-120.926,-130.01
-135.335,-128.802,-135.115
-138.002,-134.113,-138.076
-135.678,-134.356,-137.215
-144.466,-143.87,-147.032
-166.604,-166.456,-168.23
-185.801,-188.111,-184.169
-193.694,-199.895,-188.93
-208.157,-216.655,-202.227
-212.83,-220.985,-207.249
-205.672,-213.774,-200.596
-208.642,-219.334,-202.354
-214.731,-228.691,-205.033
-222.79,-238.577,-209.83
-215.404,-231.419,-201.165
-201.427,-216.728,-187.027
-195.909,-211.196,-181.795
-185.642,-201.416,-171.356
-177.739,-193.561,-161.513
-159.831,-176.146,-141.529
-137.981,-155.385,-118.606
-121.146,-139.543,-101.27
-112.882,-132.183,-93.5443
-119.975,-140.053,-100.822
-101.323,-121.284,-81.5725
-66.7549,-85.2016,-46.4906
-49.4789,-66.076,-28.1657
-40.5902,-56.1093,-18.0542
-38.1823,-53.0511,-14.147
-23.3526,-37.5537,2.31663
-10.8579,-24.8134,15.0239
-17.618,-32.2347,7.0594
-16.4327,-31.7366,7.01453
-11.9548,-27.2121,10.7916
5.38051,-9.21754,27.9816
20.4321,7.10587,42.947
14.9655,2.3683,36.9459
16.2677,3.0851,38.2
19.6329,5.56452,42.241
36.9959,22.7364,59.9245
50.4277,36.9592,73.0206
39.6874,27.2911,61.8355
30.0744,18.8269,51.6507
18.9081,9.12239,39.7279
21.1642,12.7199,41.2749
23.4953,15.776,42.8222
4.90382,-3.43004,23.5082
-8.3819,-17.5443,9.79287
-18.7045,-27.7118,-1.38594
-18.5698,-27.9839,-2.66425
-20.1275,-30.517,-4.34353
-39.4649,-49.7909,-22.1496
-54.1702,-64.1918,-35.8694
-70.1163,-80.9132,-52.4415
-61.8009,-73.8619,-44.9794
-42.4125,-55.1127,-25.7341
-46.5001,-59.5229,-29.8987
-47.267,-60.6095,-31.4375
-45.3316,-58.1994,-30.6469
-31.0194,-43.6907,-17.3658
-14.4648,-28.5369,-1.68389
-16.631,-32.6451,-4.10769
-18.7642,-35.7706,-5.93061
-18.3276,-35.1478,-4.8699
-1.7604,-18.0181,12.5541
13.8058,-1.81496,28.3556
8.25479,-7.58305,21.7892
8.07355,-9.79203,21.1726
6.38595,-12.3474,20.0753
15.558,-0.700847,28.4708
29.4897,15.8074,39.8471
27.158,14.458,34.4285
27.0978,15.3094,31.543
17.133,6.27787,19.861
17.909,7.46042,20.8609
26.3029,16.3471,30.9702
15.6336,6.81526,22.8953
8.06325,-0.0428591,17.7383
2.57819,-6.10853,13.663
6.23006,-3.40601,18.5905
5.58423,-5.02574,18.5794
-11.3453,-23.292,0.724475
-12.5644,-25.6327,-1.67881
-5.12042,-18.6667,5.79755
14.7205,1.49226,26.3033
30.9818,18.3516,42.3801
20.6436,7.7837,31.3263
16.1134,2.22432,26.37
9.02415,-6.04195,19.5724
7.68138,-7.71484,20.6554
13.722,-0.53574,30.0025
13.0751,-0.33938,30.3746
27.0456,12.2993,43.552
43.3578,25.774,59.2879
58.8535,39.4656,74.4618
64.2526,44.9976,79.8441
65.133,45.8228,81.3744
85.9229,66.1279,102.555
100.479,81.086,117.162
109.466,90.7964,126.85
115.436,96.6002,133.779
115.635,95.9736,133.854
130.887,112.04,148.214
136.826,120.816,153.804
135.351,121.368,152.429
134.757,121.312,151.968
131.938,119.411,149.521
142.769,131.92,160.576
143.237,133.706,160.624
140.067,130.447,155.847
138.762,127.651,152.47
134.517,122.118,147.962
141.776,129.222,155.766
138.594,125.788,152.163
131.598,117.983,144.635
125.371,111.989,138.344
113.45,101.456,126.685
112.318,100.707,126.005
100.994,87.5194,114.722
87.783,71.7558,100.84
86.0674,69.0442,98.813
84.7125,67.2646,98.0895
86.8509,68.8374,100.209
69.534,53.0652,81.0645
50.4342,37.3907,59.8573
37.8919,27.0457,46.5204
20.0218,9.1915,29.357
14.6012,3.79059,24.4367
2.23482,-7.79318,11.2811
-13.4468,-23.2425,-5.60746
-24.2398,-33.3599,-17.6187
-30.4491,-37.7161,-24.8448
-19.7339,-26.2244,-14.8023
-22.8913,-30.753,-18.0583
-35.9402,-45.5121,-30.8788
-40.6746,-51.0074,-35.6267
-40.6783,-51.6752,-36.3872
-27.5995,-39.7223,-24.2501
-32.7198,-45.7361,-29.0166
-50.3862,-63.4333,-45.6579
-55.6227,-67.8168,-50.7616
-50.758,-61.5499,-46.2828
-35.9589,-45.5704,-31.5135
-42.8426,-52.4187,-37.4698
-57.4339,-67.8809,-50.3547
-59.2396,-70.2131,-51.414
-55.3189,-66.5652,-48.0149
-42.3288,-54.6138,-35.7101
-46.1926,-60.2877,-39.708
-60.7147,-76.7355,-53.9604
-70.7305,-88.5799,-63.8309
-74.2275,-93.6083,-67.7945
-59.1635,-78.2715,-53.765
-56.6902,-73.9246,-51.3413
-65.8948,-82.4555,-59.8563
-70.7679,-88.5206,-65.2149
-70.5618,-89.7632,-66.3096
-47.0909,-66.8524,-44.277
-32.9528,-52.3496,-31.652
-34.5906,-53.6342,-33.841
-38.395,-57.2735,-37.5028
-38.0547,-56.8991,-36.9834
-19.0064,-38.5505,-17.3539
-19.5095,-40.4291,-17.2056
-39.5715,-62.104,-36.8599
-51.9541,-75.6485,-48.7916
-50.9709,-74.5526,-47.6061
-36.631,-58.7148,-33.6894
-38.5952,-59.0242,-35.5335
-53.148,-73.1581,-48.3445
-66.6975,-87.2949,-59.654
-72.0297,-93.6079,-64.3941
-57.1106,-79.7256,-50.6675
-58.081,-81.5452,-52.7343
-69.7795,-94.749,-64.567
-73.0836,-99.2174,-67.5209
-68.8668,-94.1066,-62.4174
-45.1348,-70.0631,-37.5671
-41.1711,-68.2297,-33.1681
-55.8796,-84.7888,-47.8948
-63.8308,-92.7933,-56.1694
-62.2608,-90.5395,-55.1605
-43.1616,-70.7399,-36.0367
-38.7005,-65.9974,-30.6913
-46.6685,-74.5744,-38.0657
-44.909,-73.6107,-36.6346
-36.9152,-64.6689,-28.713
-21.8841,-46.8461,-12.9117
-24.0589,-47.0798,-13.7576
-31.8316,-55.3278,-19.9758
-27.1709,-51.833,-13.9352
-22.6218,-46.8675,-8.87759
-6.43196,-29.3019,6.17309
-0.136866,-23.1485,10.6428
-4.91698,-29.754,3.98179
-4.43273,-30.5248,2.09043
0.762665,-24.7187,5.72596
18.3527,-5.17704,24.1879
19.5292,-2.39771,27.7632
13.4478,-8.63793,22.4755
16.1963,-6.6604,24.2382
16.8966,-4.91536,25.4454
25.1404,5.93037,35.6216
24.6146,6.66471,35.0391
20.4289,2.43491,28.5122
17.4385,0.321883,23.6797
6.82039,-10.378,13.1272
10.2914,-9.41257,17.9072
6.38729,-14.6682,15.3663
-4.75477,-24.7784,5.52433
-5.91092,-25.7719,4.99966
-7.95364,-29.2818,2.47253
-2.80152,-24.9685,6.94978
-10.5146,-31.9319,-0.870055
-24.1276,-44.25,-13.7086
-41.5278,-61.0681,-30.2579
-68.7239,-88.9141,-56.7308
-71.5739,-92.7336,-58.7495
-75.8269,-96.2848,-62.5515
-84.9966,-103.622,-71.4759
-80.3143,-98.5312,-66.986
-78.2758,-97.3987,-65.3237
-74.0421,-93.1066,-60.314
-86.7027,-105.388,-71.5902
-104.11,-123.96,-88.3551
-102.425,-123.923,-87.1056
-102.584,-125.305,-88.353
-95.1475,-118.582,-81.763
-94.1141,-117.399,-81.7093
-95.9613,-118.666,-84.5881
-87.3306,-109.351,-75.744
-89.9043,-111.37,-77.329
-87.0954,-108.678,-73.9756
-90.3638,-112.229,-77.7547
-94.3605,-115.546,-83.1916
-81.3302,-101.766,-71.3676
-72.0859,-93.6242,-62.9653
-61.5699,-85.0964,-53.6832
-57.4648,-81.9681,-50.259
-51.0967,-75.2801,-43.1276
-35.3008,-58.8051,-26.7946
-31.0155,-54.7145,-22.9103
-22.496,-47.37,-13.3839
-19.0243,-45.3354,-7.18463
-19.4201,-45.5077,-5.84178
-11.0152,-34.9334,2.10596
-11.9073,-34.0643,-0.419608
-4.51126,-25.806,5.09928
-3.15502,-22.855,4.52171
-7.86979,-25.3651,-1.81683
-5.74897,-22.4413,-0.499444
-14.7558,-32.0823,-8.86425
-12.6538,-30.3457,-5.52727
-9.02856,-26.5337,-2.07363
-9.63696,-27.1934,-3.42452
-13.3226,-30.9035,-6.68962
-33.1961,-51.0354,-26.5371
-39.6707,-58.6887,-35.0385
-39.3596,-58.9353,-36.7668
-31.4851,-50.2628,-29.0951
-9.20114,-27.1141,-5.75653
-3.3925,-20.7573,1.89223
4.98415,-11.93,11.5804
14.6252,-2.28436,20.2564
25.7172,8.02099,29.4035
42.73,24.2095,45.0822
38.3431,19.4285,39.3888
43.3981,24.4052,43.7877
55.5589,37.2567,56.8434
65.195,48.248,68.254
74.0523,58.3407,78.6508
63.9602,48.3166,68.8833
65.0627,48.4675,69.4069
72.5743,55.4367,76.8553
77.7676,60.7413,83.3333
84.3592,67.1861,92.1289
69.7133,52.1505,78.641
55.0958,37.3754,62.8365
47.9986,29.2302,53.7659
49.0277,28.1321,54.0663
56.1769,33.7734,62.1958
43.5942,20.7273,51.1635
43.088,20.2162,51.8304
52.09,29.9477,61.1391
52.4905,31.7717,60.6671
50.5578,30.3511,57.8865
36.0968,14.9616,43.5768
35.4955,13.4707,42.9965
40.9318,19.3462,46.6874
44.8663,24.1158,48.1925
50.0727,29.0739,52.7305
39.531,17.9601,43.6033
35.6524,14.0213,41.8047
28.2108,6.97743,36.0056
13.1453,-7.14773,21.7362
7.39361,-12.1347,16.5859
0.449336,-19.9947,10.3898
6.15354,-17.2111,16.0517
0.440152,-26.4727,9.65589
-28.2121,-58.1934,-19.3941
-70.7209,-103.598,-61.4349
-150.88,-186.72,-141.226
-253.73,-291.486,-244.592
-416.068,-454.433,-407.738
-644.121,-682.965,-636.777
-883.495,-922.4,-877.221
-1142.49,-1180.6,-1137.36
-1403.74,-1441.63,-1399.71
-1671.04,-1710,-1667.61
-1964.55,-2004.54,-1961.44
-2288.1,-2328.31,-2284.99
-2664.27,-2704.37,-2660.49
-3039.39,-3079.24,-3034.6
-3342.87,-3382.8,-3337.37
-3535.64,-3576.8,-3530.8
-3608.62,-3651.3,-3605.4
-3610.63,-3652.74,-3608.96
-3549.17,-3589.16,-3548.76
-3437.71,-3476.72,-3437.37
-3302.19,-3341.44,-3300.9
-3136.69,-3176.28,-3134.94
-2971.42,-3011.11,-2970.39
-2818.62,-2858.01,-2818.21
-2701.98,-2740.74,-2701.37
-2641.34,-2679.02,-2641.39
-2631.43,-2668.16,-2632.77
-2691.84,-2728.99,-2692.57
-2795.35,-2834.06,-2794.39
-2930.3,-2970.21,-2928.87
-3114.23,-3154.21,-3113.33
-3361.53,-3401.4,-3360.92
-3723.26,-3763.36,-3722.77
-4221.57,-4261.51,-4221.09
-4918.65,-4958.93,-4917.45
-5880.18,-5922.94,-5878.79
-6997.89,-7043.95,-6998.26
-8059.97,-8107.39,-8063.67
-8853,-8899.45,-8859.44
-9296.92,-9341.39,-9304.38
-9446.66,-9489.33,-9454.52
-9390.92,-9432.7,-9398.62
-9246.66,-9287.78,-9254.27
-9042.71,-9082.74,-9051.06
-8736.51,-8775.47,-8744.87
-8303.55,-8341.11,-8310.21
-7783.57,-7818.91,-7788.02
-7331.26,-7364.9,-7334.08
-7151.28,-7185.06,-7152.65
-7373.76,-7409.26,-7374.04
-7879.51,-7917.42,-7880.85
-8383.49,-8423,-8387.77
-8701.32,-8741.03,-8708.28
-8696.38,-8735.2,-8705.11
-8267.31,-8303.04,-8277.94
-7486.84,-7518.55,-7498.45
-6518.03,-6547.63,-6526.72
-5446.04,-5473.92,-5450.72
-4190.04,-4215.13,-4192.8
-2636.37,-2658.62,-2637.34
-856.952,-876.119,-857.653
808.583,792.23,804.748
1909.2,1893.36,1902.8
2072.32,2055.1,2068.45
1065.53,1046.37,1067.17
-883.724,-906.455,-879.821
-3168.14,-3195.19,-3166.5
-5526,-5556.07,-5528.02
-7841.7,-7874.25,-7846.95
-9512.09,-9546.45,-9520.09
-9985.82,-10018.8,-9995.69
-9347.99,-9376.16,-9357.76
-8165.02,-8188.04,-8173.21
-7033.62,-7052.85,-7040.55
-6138.93,-6156.8,-6145.3
-5325.53,-5344.62,-5331.6
-4461.84,-4481.66,-4467.36
-3593.88,-3612.48,-3599.26
-2843.77,-2860.98,-2850.09
-2312.61,-2329.16,-2319.01
-2019.74,-2035.93,-2024.31
-1874.35,-1890.17,-1876.15
-1665.03,-1680.28,-1664.76
-1154.21,-1168.97,-1153.07
-384.852,-399.471,-383.049
401.587,387.432,403.408
1166.16,1153.65,1167.07
2097.13,2087.54,2097.91
3436.16,3429.68,3437.5
5205.21,5200.94,5207.62
6657.82,6653.71,6663.4
6832.29,6825.68,6841.53
5948.04,5936.93,5957.36
4960.78,4944.47,4966.91
4274.03,4253.41,4277.91
3780.57,3757.54,3784.21
3413.4,3390.37,3417.13
3219.12,3197.78,3222.48
3082.09,3062.62,3084.79
2694.03,2674.95,2696.91
2013.86,1992.46,2016.67
1337.51,1312.63,1338.77
851.991,825.355,852.868
562.489,536.385,563.624
424.149,399.671,423.401
393.892,371.476,391.451
420.758,400.435,419.176
411.408,391.909,412.14
310.321,289.444,312.209
188.173,165.086,188.531
194.955,170.956,192.111
389.515,367.045,383.996
690.123,670.274,684.462
995.123,975.916,990.28
1306.33,1286.21,1301.33
1730.44,1710.32,1725.8
2297.7,2277.82,2294.35
2904.87,2883.86,2902.62
3466.76,3443.87,3465.3
3962.82,3939.06,3962.18
4434.99,4411.78,4435.16
4905.16,4882.69,4905.82
5324.87,5301.79,5325.23
5666.11,5641.06,5664.95
5916.79,5890.43,5914.55
6103.4,6076.79,6102.68
6286.28,6259.27,6287.96
6493.86,6465.59,6495.96
6683.88,6654.3,6684.76
6761.36,6732.07,6761.92
6730.84,6702.29,6732.35
6677.92,6648.61,6680.11
6632.39,6601.61,6634.51
6570.49,6539.45,6571.92
6425.92,6396.27,6426.65
6189.57,6161.64,6190.03
5931.99,5903.96,5932.33
5698.23,5667.77,5698.75
5495.83,5463.06,5496.93
5284.67,5251.44,5286.09
5064.15,5031.11,5064.92
4877.72,4843.83,4877.9
4729.62,4693.43,4730.12
4594.4,4555.84,4594.94
4417.75,4377.61,4418.45
4204.05,4161.55,4205.57
4014.76,3970.02,4016.15
3871.14,3826.14,3870.6
3751.5,3706.54,3748.85
3600.94,3554.79,3597.86
3408.58,3359.99,3405.4
3218.71,3167.97,3214.86
3055.07,3004.32,3051.15
2917.1,2867.75,2914.13
2751.5,2703.45,2749.77
2521.82,2474.45,2520.68
2231.76,2184.86,2231.4
1881.57,1836.11,1882.87
1500.8,1456.78,1502.15
1095.21,1050.54,1093.83
683.386,636.802,679.904
299.763,252.503,297.207
-57.5527,-104.007,-57.8691
-395.183,-440.907,-394.764
-761.545,-807.793,-762.351
-1190.96,-1238.91,-1193.05
-1669.8,-1719.17,-1672.03
-2218.6,-2268.73,-2220.51
-2982.28,-3033.11,-2983.7
-4272.25,-4324.32,-4272.62
-6138.7,-6193.28,-6139.19
-8121.66,-8178.39,-8124.82
-9727.82,-9784.9,-9734.9
-10736.7,-10792.8,-10747.9
-11146.9,-11200,-11161.7
-11037.5,-11086,-11054
-10567,-10612.3,-10583
-9952.38,-9996.13,-9966.5
-9284.59,-9327.31,-9296.06
-8569.85,-8611.05,-8578.02
-7794.93,-7834.55,-7800.79
-6997.03,-7035.79,-7003.09
-6269.62,-6307.32,-6276.55
-5594.82,-5631.79,-5601.52
-4887.49,-4924.74,-4893.56
-4111.65,-4149.13,-4117.7
-3343.37,-3380.51,-3349.31
-2711.29,-2748.03,-2715.76
-2208.9,-2245.87,-2211.37
-1756.11,-1794.18,-1757.53
-1309.72,-1348.93,-1310.74
-906.755,-946.362,-907.251
-630.288,-669.646,-630.915
-442.821,-481.211,-444.353
-248.6,-285.53,-250.659
1.21553,-35.175,-1.33011
264.248,226.827,260.765
442.012,402.973,437.611
540.353,499.978,534.561
631.169,589.898,623.646
759.535,717.38,751.343
892.563,849.631,884.947
954.556,912.066,948.206
957.058,916.33,952.076
955.116,916.402,950.514
990.493,953.667,985.587
1045.42,1010.32,1041.46
1049.93,1016.24,1048.16
1016.52,983.58,1016.5
988.186,955.533,989.223
993.879,961.618,995.381
1011.8,978.926,1012.43
963.577,928.717,962.768
857.772,821.235,857.174
742.125,704.724,743.451
647.655,609.984,650.198
563.527,526.164,565.374
441.917,404.407,442.909
299.278,260.842,300.427
164.701,125.459,166.174
40.3185,1.20712,42.0454
-94.0017,-131.58,-92.0343
-273.042,-308.494,-271.528
-474.141,-507.988,-473.569
-667.991,-700.838,-667.816
-832.838,-865.644,-832.403
-960.579,-994.672,-960.239
-1084.03,-1119.35,-1083.88
-1184.46,-1220.43,-1183.99
-1259.97,-1296.1,-1260.41
-1316.03,-1350.73,-1318.59
-1333.56,-1365.9,-1336.84
-1347.32,-1378.54,-1349.63
-1353.33,-1385.47,-1354.4
-1340.68,-1374.03,-1340.86
-1320.59,-1353.73,-1320.9
-1294.38,-1326.7,-1296.48
-1291.6,-1323.23,-1296.35
-1296.93,-1327.88,-1302.51
-1283.62,-1315.17,-1288.01
-1260.22,-1293.51,-1264.09
-1237.51,-1271.88,-1242.39
-1247.59,-1282.69,-1254.02
-1277.07,-1312.91,-1284.64
-1310.2,-1346.22,-1318.65
-1352.86,-1388.2,-1361.02
-1367.85,-1402.47,-1372.87
-1352.9,-1387.78,-1354.24
-1315.62,-1351.28,-1315.31
-1277.19,-1313.23,-1276.6
-1257.24,-1292.89,-1256.6
-1232.83,-1268.22,-1232.58
-1206.43,-1242.44,-1207.09
-1167.4,-1203.37,-1167.87
-1129.58,-1163.65,-1128.06
-1127.78,-1160.4,-1124.42
-1161.67,-1194.72,-1158.13
-1244.45,-1277.39,-1241.62
-1360.1,-1390.95,-1357.01
-1487.84,-1516.51,-1482.82
-1625.24,-1653.2,-1618.62
-1750.54,-1778.77,-1744.19
-1870.84,-1899.33,-1866.08
-1976.4,-2005.15,-1972.66
-2068.1,-2097.91,-2064.3
-2158.26,-2189.13,-2154.73
-2199.63,-2230.43,-2196.97
-2158.98,-2188.73,-2157.67
-2011.52,-2039.81,-2010.44
-1790.06,-1817.43,-1787.13
-1574.31,-1601.82,-1569.35
-1411.63,-1440.13,-1406.32
